ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized,lpzero
430,56.20249999999999,2.486764430999756,1.243382215499878,0.0047728819772601,0.0005966102471575,193255849984.0,157888768.0,-100531.92726525955,0.558915991250914,9388032,0.0133619681000709,0.0066809840500354,1.138432264328003,0.5692161321640015,0.0766793191432952,0.0383396595716476,0.17566213011741638
431,68.06625,0.056230217218399,0.0056230216287076,0.0026448410935699,0.0003306051366962,208510173184.0,168697552.0,-100276.5301395737,0.5674870718877862,9914880,0.0008711043046787,0.0001088880380848,3.328209400177002,0.4160261750221252,0.0039381282404065,0.0019690641202032,0.17722818907350302
432,66.54625,2.5526022911071777,1.2763011455535889,0.0068153487518429,0.0011358914198353,127061000192.0,152717552.0,-100511.35450676084,0.5582750957853013,7288832,0.013867630623281,0.0069338153116405,1.1228373050689695,0.5614186525344849,0.076588936150074,0.038294468075037,0.17770399618893862
433,73.55875,1.2919965982437134,0.1291996538639068,0.0044746417552232,0.0003196172765456,304129835008.0,143457472.0,-100434.09514979574,0.5633465702714914,13066752,0.0067750243470072,0.0008468780433759,6.745977401733398,0.8432471752166748,0.080440767109394,0.0201101917773485,0.22278354573063552
434,68.7375,0.1593037843704223,0.013275315053761,0.0206612981855869,0.0051653245463967,71901708288.0,167994640.0,-100272.04990482224,0.5666564146215064,5525006,0.0020999384578317,0.0002624923072289,3.04626989364624,0.50771164894104,0.00390625,0.001953125,0.1690337755717337
435,72.7275,0.8696235418319702,0.0579749010503292,0.0054890685714781,0.0003920763265341,332077367296.0,152329072.0,-100318.57696897777,0.569077614094325,13235209,0.0041529657319188,0.0003775423392653,7.133135318756104,0.7133135199546814,0.0670423656702041,0.016760591417551,0.22812926257029176
436,65.41749999999999,1.954648733139038,0.977324366569519,0.004760293290019,0.0005950366612523,209001168896.0,158334224.0,-100631.7550303063,0.5560438511450493,9388032,0.0110763236880302,0.0055381618440151,1.137753963470459,0.5688769817352295,0.0765237137675285,0.0382618568837642,0.176041878759861
437,72.81375,0.905915141105652,0.0532891266047954,0.0081598339602351,0.0008159833960235,217596772352.0,161902368.0,-100327.1834744667,0.5682520057155334,9007644,0.0042238007299602,0.000351983384462,6.439696311950684,0.6439696550369263,0.0671067014336586,0.0167766753584146,0.23274738946929574
438,63.84,1.525902271270752,0.762951135635376,0.0042016953229904,0.0007002825732342,137690071040.0,152312032.0,-100496.82804201829,0.5591113432301815,7288832,0.0079845134168863,0.0039922567084431,1.132611870765686,0.566305935382843,0.0763589516282081,0.038179475814104,0.1783509161323309
439,66.4975,2.8449630737304688,1.4224815368652344,0.0089589608833193,0.0022397402208298,61343490048.0,134525200.0,-100541.10015034676,0.5585258578891285,5189632,0.0140124568715691,0.0070062284357845,1.1577051877975464,0.5788525938987732,0.0760867148637771,0.0380433574318885,0.17481109406799078
440,68.01625,2.3330979347229004,1.1665489673614502,0.0075088189914822,0.0018772047478705,61865877504.0,134491040.0,-100588.22791499588,0.5583169253558486,5189632,0.0116755664348602,0.0058377832174301,1.1374067068099976,0.5687033534049988,0.121572770178318,0.060786385089159,0.17454029340296984
441,65.0425,0.7551943063735962,0.1258657127618789,0.0051613925024867,0.0012903481256216,62514995200.0,134730592.0,-100327.33096057456,0.5687298964725562,5453056,0.0036674665752798,0.0007334933034144,3.3524980545043945,0.6704996228218079,0.0175282917916774,0.0087641458958387,0.18467372749000788
442,70.60000000000001,0.8497509956359863,0.0499853529036045,0.0061319144442677,0.0005109928897581,313711656960.0,166160832.0,-100312.28226625235,0.568730281401376,11105038,0.0039304057136178,0.0003275338094681,6.331007957458496,0.6331008076667786,0.0215715840458869,0.0053928960114717,0.23021820513531566
443,64.20249999999999,1.1191668510437012,0.1865278035402298,0.0070900204591453,0.0017725051147863,73584984064.0,154590304.0,-100536.6380857251,0.5613214990858326,5453056,0.0059113129973411,0.0011822625529021,1.3943655490875244,0.2788731157779693,0.0175103619694709,0.0087551809847354,0.20094872638583183
444,68.69125,0.6933844685554504,0.0990549251437187,0.0016506607644259,0.0002063325955532,209128898560.0,145228400.0,-100320.64681471552,0.5687078412346,9554949,0.0032633496448397,0.0006526699289679,3.039972305297852,0.7599930763244629,0.0624545626342296,0.0312272813171148,0.18423839658498764
445,71.88874999999999,2.916841506958008,0.2916841506958008,0.0089196972548961,0.0006371212075464,361892577280.0,148316624.0,-100509.01946712867,0.5576233870453786,13066752,0.0146562438458204,0.0018320304807275,6.88850212097168,0.86106276512146,0.1260253638029098,0.0315063409507274,0.22923515550792217
446,71.46375,2.087764024734497,0.1491260081529617,0.0053283385932445,0.0003330211620777,466756141056.0,156840096.0,-100575.0578344742,0.5591927758979218,15106195,0.0101450569927692,0.001014505745843,5.151057243347168,0.643882155418396,0.0804131627082824,0.0201032906770706,0.22284087631851435
447,73.57249999999999,1.0702964067459106,0.0668935254216194,0.0075892386958003,0.0006324365385808,333835927552.0,165593216.0,-100507.5743507532,0.562010247446283,11200005,0.0052186278626322,0.000434885645518,6.400486946105957,0.5818624496459961,0.0214835628867149,0.0053708907216787,0.23986906791105866
448,55.196250000000006,0.7123833298683167,0.1017690449953079,0.0020045272540301,0.0002505659067537,224703201280.0,147443040.0,-100334.4912694382,0.5669977563971067,9555594,0.0034389137290418,0.0006877827690914,3.0339999198913574,0.7584999799728394,0.0628993958234787,0.0314496979117393,0.19202663470059633
449,71.06375000000001,0.7099030017852783,0.0417589992284774,0.0035279146395623,0.0002519939152989,355291332608.0,137709824.0,-100303.81633299112,0.5692205058464159,13206044,0.0033215743023902,0.0002767978585325,8.71174430847168,0.8711744546890259,0.0218335334211587,0.0054583833552896,0.2282324437983334
450,73.6025,2.4243874549865723,0.1731705367565155,0.0107976766303181,0.0008998063858598,330159521792.0,157518848.0,-100652.53064818971,0.5564735746216658,10906255,0.0131083624437451,0.0013108362909406,5.131742000579834,0.6414677500724792,0.035135880112648,0.008783970028162,0.22490156698040664
451,72.91125,2.504269361495972,0.3577527701854706,0.0089599173516035,0.0008959917468018,233106751488.0,146056864.0,-100492.19553622777,0.5601910556053418,8670464,0.0129346847534179,0.0021557807922363,4.933452606201172,0.8222420811653137,0.0939974337816238,0.0234993584454059,0.2392346290871501
452,69.13999999999999,2.2676172256469727,0.206147015094757,0.011792354285717,0.0009826961904764,328530132992.0,152097280.0,-100749.49333129665,0.5549241863250787,11033088,0.0124874375760555,0.0013874931028112,7.079401969909668,0.7866002321243286,0.035316664725542,0.0088291661813855,0.2259309678338468
453,71.12,1.3317497968673706,0.0700920969247818,0.0073591498658061,0.0005256535368971,459715969024.0,167779552.0,-100658.38653061163,0.5592220558859267,13173912,0.0064797941595315,0.0004984457045793,5.931092262268066,0.5931092500686646,0.0668487697839737,0.0167121924459934,0.23690908262506127
454,65.85125,0.8198922276496887,0.1171274632215499,0.0053265588358044,0.0013316397089511,74421886976.0,134822256.0,-100316.3653516651,0.5691691108780493,5357194,0.0039226482622325,0.000784529664088,3.0527236461639404,0.7631809115409851,0.0626046434044838,0.0313023217022419,0.18300035130232573
455,69.11125,0.0656990632414817,0.0065699061378836,0.0047241868451237,0.0007873644935898,184977014784.0,166346240.0,-100280.43848776964,0.5650234054860502,7654282,0.0005886355647817,8.409079600824043e-05,3.0453474521636963,0.5075579285621643,0.0040029799565672,0.0020014899782836,0.173855509608984
456,70.9325,0.8209819793701172,0.0547321327030658,0.0072042187675833,0.0007204219000414,242788909056.0,143492256.0,-100313.15538400112,0.569290958627642,9036809,0.0039356728084385,0.0003577884344849,6.996279716491699,0.6996279954910278,0.0673292651772499,0.0168323162943124,0.2302305200137198
457,68.89625000000001,1.0886377096176147,0.2177275419235229,0.0051736403256654,0.0008622733876109,188787507200.0,166186192.0,-100490.30856082414,0.5610860876775057,7486720,0.0054437150247395,0.0013609287561848,1.305911660194397,0.3264779150485992,0.0175147820264101,0.008757391013205,0.2036295235157013
458,73.00375,1.5123870372772217,0.0840215012431144,0.0141655104234814,0.0011804591631516,377582583808.0,163881328.0,-100834.24541865377,0.5548649247238725,11171735,0.0078019392676651,0.0006001491565257,6.47084379196167,0.5882585048675537,0.0214761570096015,0.0053690392524003,0.2428662688471377
459,72.5225,0.8951101303100586,0.0497283414006233,0.0087445154786109,0.0010930644348263,177258807296.0,151762672.0,-100324.03460121278,0.568771474116555,6971924,0.0040888083167374,0.0003145237278658,6.644098281860352,0.6040089130401611,0.0670628771185875,0.0167657192796468,0.22816521720960736
460,64.70625,1.1271344423294067,0.2254268825054168,0.0037389199715107,0.0004673649964388,291526836224.0,165264640.0,-100671.09964850868,0.5585415731497321,9585920,0.0060932477936148,0.0015233119484037,1.342632293701172,0.3356580734252929,0.062929943203926,0.031464971601963,0.2117271739989519
461,73.09375,1.1467599868774414,0.07167249917984,0.0066248518414795,0.0004732036904897,494471544832.0,165930048.0,-100518.5464538852,0.5615696770643573,13301906,0.0056234104558825,0.0004686175379902,6.529372215270996,0.5935792922973633,0.0215794071555137,0.0053948517888784,0.23747492115944624
462,65.5875,0.986721694469452,0.1409602463245391,0.0026653988752514,0.0003331748594064,292608868352.0,162560480.0,-100513.01897570878,0.5618274016913839,9555594,0.0047010602429509,0.0009402120485901,1.3775774240493774,0.3443943560123443,0.0175187569111585,0.0087593784555792,0.20511839166283607
463,71.22125,0.2186954021453857,0.009940699674189,0.0154395923018455,0.0012866327306255,405591425024.0,166772784.0,-100265.41656388168,0.5673262271285452,11276462,0.0025429939851164,0.0001695329265203,7.976465225219727,0.6647054553031921,0.0081824008375406,0.0020456002093851,0.2257148684002459
464,69.21375,0.740233838558197,0.0462646149098873,0.0047675692476332,0.0003972974373027,382570594304.0,155264032.0,-100311.11643616158,0.5693940330951488,11200650,0.0034873934928327,0.0002906161244027,6.8224196434021,0.6202199459075928,0.0215688459575176,0.0053922114893794,0.22819836903363466
465,65.17500000000001,0.1150840520858764,0.0115084052085876,0.0152466651052236,0.0025411108508706,210388746240.0,169668336.0,-100273.82704409992,0.5668196147505004,7656338,0.0017287133960053,0.0002469590690452,2.9117212295532227,0.4852868616580963,0.0040147476829588,0.0020073738414794,0.17163320910185575
466,69.54625,1.989102840423584,0.994551420211792,0.0048857443034648,0.0008142907172441,186197950464.0,149197072.0,-100443.09377298778,0.5585413492597953,7288832,0.0099555794149637,0.0049777897074818,1.1537370681762695,0.5768685340881348,0.0761070847511291,0.0380535423755645,0.1822871994227171
467,73.17625,0.0826093107461929,0.0043478584848344,0.00511105498299,0.0004259212582837,419807100928.0,166062928.0,-100264.43697020112,0.5698750732672644,11399433,0.0009207106777466,6.576504529220983e-05,8.125922203063965,0.6250709295272827,0.0079736094921827,0.0019934023730456,0.2232021160889417
